Timestamp,Server/Storage Name,Total Capacity (GB),Used Capacity (GB),Free Capacity (GB),Usage Percentage (%),Read Speed (MB/s),Write Speed (MB/s),Disk Health Status
2025-03-29 10:00:00,Server_D,1000,543,457,68,191,119,Bad
2025-03-29 10:05:00,Server_B,2000,1104,896,57,157,196,Warning
2025-03-29 10:10:00,Server_D,1500,1779,0,84,227,170,Critical
2025-03-29 10:15:00,Server_A,2500,726,1774,52,119,109,Good
2025-03-29 10:20:00,Server_D,1500,1637,0,64,298,151,Good
2025-03-29 10:25:00,Server_D,1500,1216,284,66,169,199,Warning
2025-03-29 10:30:00,Server_A,1500,1322,178,90,250,258,Warning
2025-03-29 10:35:00,Server_A,2000,1349,651,76,207,97,Warning
2025-03-29 10:40:00,Server_C,1500,1050,450,74,173,188,Warning
2025-03-29 10:45:00,Server_A,2000,1802,198,64,167,192,Warning
2025-03-29 10:50:00,Server_A,1000,584,416,39,144,133,Warning
2025-03-29 10:55:00,Server_C,2500,1830,670,84,177,232,Critical
2025-03-29 11:00:00,Server_C,2000,1446,554,37,142,152,Warning
2025-03-29 11:05:00,Server_C,2000,992,1008,52,248,187,Good
2025-03-29 11:10:00,Server_B,1500,662,838,66,237,181,Warning
2025-03-29 11:15:00,Server_B,1500,1499,1,84,170,227,Good
2025-03-29 11:20:00,Server_A,2500,1724,776,51,294,139,Good
2025-03-29 11:25:00,Server_C,2500,1463,1037,73,181,174,Good
2025-03-29 11:30:00,Server_B,1000,1778,0,85,187,109,Warning
2025-03-29 11:35:00,Server_A,2500,801,1699,68,176,242,Good
